0.15267,0.20845,0.24556,0.35905,0.45279,0.55785,0.67671,0.77406,0.8692,1.0166,1.1673,1.2173,1.2933,1.4607,1.5019,1.5834,1.6443,1.8098,1.8847,2.038,2.1385,2.2193,2.2809,2.4653,2.625,2.6459,2.7441,2.7542,2.8392,2.9644,3.0795,3.0777,3.2705,3.4392,3.5661,3.5883,3.6705,3.7282,3.8474,4.062,4.0844,4.1848,4.3075,4.4356,4.4921,4.5952,4.7241,4.8028,4.8102,5.0107,5.0753,5.1694,5.2407,5.3734,5.4807,5.555,5.7594,5.8225,5.9547,6.0049,6.1138,6.2213,6.2397,6.287,6.469,6.5677,6.6173,6.843,6.8758,6.932,7.0768,7.2162,7.2964,7.3829,7.4686,7.5532,7.6524,7.8512,7.8177,8.0467,8.1442,8.175,8.2703,8.3055,8.5095,8.55,8.7462,8.8,8.8655,9.0472,9.0666,9.1433,9.2552,9.3625,9.438,9.6262,9.7521,9.8601,9.8967,10.007
0.11723,0.22306,0.30598,0.30038,0.53771,0.57115,0.66613,0.81177,0.85092,0.95127,1.0688,1.1779,1.3101,1.4325,1.4211,1.5481,1.6962,1.7074,1.9118,1.948,2.0206,2.1758,2.2062,2.4243,2.5052,2.5679,2.7907,2.8102,2.9842,2.9423,3.0658,3.1522,3.362,3.4526,3.4474,3.5026,3.8362,3.7471,3.8422,3.9124,4.1489,4.2443,4.2939,4.3889,4.5138,4.5544,4.7933,4.8048,4.8847,4.9235,5.1024,5.1284,5.2759,5.4435,5.4956,5.573,5.7079,5.7833,5.9107,5.9752,6.0506,6.1757,6.2991,6.3255,6.5065,6.622,6.7162,6.7896,7.0081,7.0649,7.0413,7.2191,7.2424,7.4136,7.5129,7.5725,7.761,7.8633,7.8637,8.0113,8.133,8.1927,8.3664,8.517,8.5387,8.6462,8.7317,8.9001,8.9622,9.0314,9.0442,9.1663,9.2564,9.4362,9.5169,9.5092,9.7743,9.8258,9.8283,10.03
0.1128,0.2649,0.25683,0.40097,0.44059,0.53756,0.67495,0.8344,0.92599,0.96447,1.1566,1.2261,1.228,1.3277,1.4616,1.5901,1.7113,1.8061,1.9056,2.0425,2.1545,2.2071,2.2473,2.4238,2.5194,2.5818,2.7668,2.7323,2.9108,2.9279,3.1223,3.2267,3.2946,3.3578,3.533,3.57,3.6815,3.8533,3.8551,3.969,4.028,4.1689,4.3464,4.3056,4.5312,4.7044,4.6887,4.857,4.8402,4.9598,5.098,5.1991,5.2242,5.4252,5.4267,5.5212,5.7134,5.822,5.9071,5.9544,6.0981,6.2792,6.3608,6.3638,6.4769,6.6367,6.6613,6.7646,6.9067,7.0166,7.0256,7.1719,7.339,7.3667,7.39,7.555,7.6739,7.8623,7.8959,8.0263,8.1413,8.2027,8.2392,8.4058,8.4911,8.5533,8.6364,8.7692,8.8525,8.9711,9.1446,9.161,9.288,9.4277,9.5412,9.5883,9.6913,9.7919,9.9496,9.997
0.14117,0.19354,0.27608,0.36441,0.49652,0.60443,0.65976,0.68163,0.93865,0.93564,1.0927,1.2288,1.2326,1.4148,1.4968,1.6167,1.6863,1.7693,1.9225,1.9105,2.0878,2.1965,2.3706,2.2694,2.4759,2.5443,2.7288,2.7934,2.9625,2.9592,3.1259,3.2541,3.2268,3.4167,3.4412,3.4871,3.768,3.7961,4.0429,3.9756,4.181,4.1738,4.3347,4.3783,4.413,4.54,4.7494,4.7226,4.8798,4.8913,5.046,5.2733,5.3533,5.3408,5.5478,5.64,5.6068,5.7606,5.9344,5.9792,6.0769,6.2417,6.3085,6.3788,6.5083,6.5914,6.6594,6.7983,6.8326,6.9653,7.1419,7.0922,7.3452,7.413,7.485,7.5874,7.7239,7.7814,7.8073,8.0117,8.0934,8.1348,8.2358,8.3981,8.5821,8.5941,8.6911,8.853,8.8182,9.0753,9.1251,9.23,9.2438,9.4106,9.5279,9.5298,9.6896,9.7606,9.947,9.9939
0.072989,0.22127,0.27246,0.40542,0.52115,0.54401,0.74671,0.82388,0.88649,1.0031,1.162,1.0979,1.2823,1.3882,1.5768,1.4635,1.6781,1.731,1.8722,1.9793,2.0369,2.1549,2.2503,2.3685,2.434,2.6493,2.7437,2.8508,2.9732,3.0753,3.098,3.2054,3.2966,3.3843,3.5551,3.6596,3.7063,3.7739,3.8955,3.9977,4.1147,4.1788,4.2155,4.4215,4.4903,4.606,4.7609,4.7841,4.9826,5.0247,5.1192,5.1515,5.3042,5.4187,5.4824,5.5325,5.7055,5.8011,5.9463,6.0166,6.1555,6.2083,6.2994,6.3696,6.4789,6.63,6.6916,6.8163,6.8995,7.0738,7.1353,7.2031,7.3528,7.3471,7.5307,7.5274,7.6835,7.7743,7.9559,7.9931,8.1462,8.1847,8.342,8.3324,8.5633,8.6417,8.712,8.7944,8.8909,9.0696,9.2182,9.2352,9.3004,9.3805,9.4447,9.6779,9.6787,9.7703,9.8987,9.9868
0.030926,0.23448,0.26628,0.37603,0.51939,0.6778,0.67843,0.80858,0.82995,1.03,1.0793,1.1818,1.3431,1.4144,1.4717,1.639,1.7008,1.7907,1.859,2.0017,2.0117,2.2044,2.3991,2.4085,2.525,2.5874,2.6911,2.8263,2.9715,2.9224,3.122,3.19,3.3668,3.3573,3.4251,3.5812,3.7712,3.7727,3.8997,3.9545,4.0631,4.213,4.3013,4.3958,4.4865,4.6363,4.6702,4.8048,4.8761,5.0216,5.0557,5.1764,5.3046,5.3815,5.4672,5.6155,5.6877,5.8257,5.8761,6.0256,6.0339,6.2394,6.2887,6.4363,6.4347,6.5202,6.6835,6.7879,6.8651,6.9998,7.0512,7.149,7.2932,7.4071,7.5138,7.5304,7.6808,7.838,7.7574,8.0737,8.0796,8.2147,8.2899,8.3978,8.4752,8.5597,8.6798,8.8211,8.9039,8.9163,9.0971,9.1929,9.3097,9.4032,9.5266,9.649,9.6682,9.8674,9.8794,9.9227
0.15315,0.16401,0.29871,0.46718,0.52526,0.58655,0.74507,0.78209,0.88549,0.94591,1.146,1.1188,1.2554,1.4707,1.5228,1.5674,1.7965,1.8096,1.8004,2.0538,2.0747,2.28,2.2645,2.4493,2.4932,2.6624,2.6668,2.8005,2.9025,2.9295,3.1596,3.1752,3.3134,3.4173,3.4889,3.547,3.7222,3.7045,3.8193,3.9701,4.1458,4.248,4.3403,4.4135,4.4967,4.5176,4.6524,4.8251,4.9073,5.0352,5.0485,5.2274,5.2889,5.3581,5.4858,5.58,5.7233,5.8672,5.8479,6.0282,6.1,6.2808,6.33,6.4127,6.5073,6.5867,6.7646,6.873,6.8027,6.9591,7.0834,7.2034,7.2859,7.4706,7.3711,7.5278,7.5856,7.8239,7.8391,8.052,8.0232,8.2203,8.318,8.4606,8.3945,8.5448,8.7846,8.7788,8.83,8.9739,9.1472,9.1528,9.2592,9.3238,9.5168,9.5692,9.7479,9.7294,9.7718,10.009
0.12055,0.20125,0.30022,0.38578,0.49929,0.61132,0.67445,0.89647,0.89895,0.98856,1.0517,1.2304,1.289,1.345,1.4365,1.5729,1.7267,1.8513,2.01,1.9356,2.1247,2.2216,2.2551,2.3396,2.522,2.565,2.6558,2.7297,2.8578,2.9439,3.0275,3.2546,3.2891,3.4291,3.5483,3.5742,3.6649,3.8645,3.9459,4.0989,4.0893,4.1815,4.3908,4.3344,4.5529,4.6532,4.7229,4.8211,4.8846,4.9776,5.0121,5.2594,5.3122,5.3424,5.4887,5.587,5.6839,5.8291,5.8493,5.9596,6.041,6.1224,6.3159,6.3974,6.4945,6.6358,6.7245,6.8261,6.9334,7.0552,7.1886,7.1332,7.3286,7.394,7.5297,7.6952,7.7423,7.7731,7.7941,7.9272,8.1304,8.1885,8.2146,8.4619,8.5704,8.6656,8.7026,8.6966,8.904,8.9481,9.1012,9.1059,9.3705,9.3597,9.4771,9.6467,9.6482,9.7508,9.9697,10.041
0.03102,0.14045,0.2875,0.36323,0.50526,0.54621,0.68672,0.82476,0.89871,0.97411,1.0628,1.2244,1.2806,1.3552,1.5441,1.6032,1.7151,1.8017,1.9082,2.0185,2.1511,2.1853,2.3172,2.3882,2.4652,2.6635,2.7265,2.7782,2.8049,2.9854,3.1343,3.1994,3.2513,3.4129,3.4736,3.5356,3.657,3.8492,3.8795,4.0121,4.0499,4.2447,4.252,4.4104,4.5339,4.5007,4.7373,4.8302,4.803,5.0532,5.0173,5.2509,5.2917,5.3996,5.4643,5.6367,5.6459,5.7048,5.891,6.0346,6.0891,6.2206,6.2867,6.371,6.4141,6.5159,6.7013,6.819,6.9229,7.0464,7.0236,7.2805,7.3034,7.4598,7.5302,7.6404,7.7752,7.7908,7.9344,8.0009,8.1112,8.1754,8.2592,8.4146,8.5118,8.6924,8.7706,8.8162,8.9479,9.0295,9.1197,9.1726,9.2326,9.4303,9.5091,9.5745,9.7659,9.7469,9.9373,10.037
0.022841,0.095486,0.28343,0.41811,0.54341,0.58095,0.73291,0.88467,0.88965,1.0357,1.0899,1.1739,1.2213,1.3611,1.4479,1.5927,1.7283,1.9281,1.8637,2.0066,2.1637,2.2281,2.266,2.4449,2.5416,2.5785,2.7213,2.7348,2.8699,2.9676,3.16,3.242,3.2599,3.2626,3.4895,3.4963,3.6706,3.7771,3.8824,4.0076,4.0551,4.2247,4.266,4.3557,4.4574,4.5819,4.6866,4.8417,4.9039,4.926,5.0726,5.1129,5.2146,5.3811,5.5806,5.6931,5.6934,5.7665,5.8072,5.9108,6.1655,6.2417,6.2561,6.4039,6.4884,6.5484,6.7661,6.8038,6.8365,7.0339,7.0512,7.2701,7.303,7.3905,7.5136,7.6043,7.6893,7.8494,7.916,7.999,8.0869,8.1734,8.3839,8.4558,8.4227,8.503,8.6334,8.8908,8.9265,9.0246,9.1252,9.3335,9.2789,9.4828,9.4499,9.6711,9.733,9.8142,9.9073,9.9952
0.096722,0.22035,0.22154,0.37797,0.53572,0.57925,0.78201,0.89055,0.85739,1.0249,1.145,1.1462,1.3132,1.4766,1.4959,1.558,1.7858,1.8358,1.8436,2.0647,2.1612,2.193,2.2646,2.4294,2.4711,2.5239,2.5788,2.8219,2.9684,3.007,3.0628,3.2024,3.3107,3.4126,3.4973,3.5064,3.7689,3.9256,3.8934,3.9536,4.191,4.3079,4.321,4.368,4.5031,4.554,4.7018,4.8016,4.9197,4.9557,5.1223,5.2297,5.2702,5.3804,5.5177,5.6787,5.7111,5.7362,5.9432,6.0034,6.2091,6.1692,6.3299,6.3694,6.5521,6.5837,6.6561,6.8043,6.9361,6.9847,7.0991,7.1736,7.2986,7.4178,7.4506,7.7042,7.8095,7.8256,7.8428,8.0042,8.0945,8.1756,8.3171,8.3151,8.4761,8.5258,8.6409,8.887,8.9286,8.9843,9.0453,9.2177,9.3215,9.4336,9.5147,9.6355,9.6836,9.7328,9.9174,10.002
0.049693,0.2359,0.3315,0.38129,0.54342,0.53922,0.74885,0.8006,1.0498,0.98586,1.1034,1.2695,1.3441,1.4565,1.5029,1.5832,1.6945,1.815,1.8289,1.9324,2.1286,2.2123,2.3495,2.3613,2.4445,2.6022,2.7076,2.8002,2.9046,2.9949,3.0325,3.1824,3.3884,3.3744,3.5854,3.5545,3.7484,3.7727,3.9086,4.017,4.0868,4.2009,4.3351,4.4141,4.4666,4.6462,4.711,4.7857,4.9562,4.982,5.1391,5.1994,5.2658,5.4398,5.4759,5.6047,5.7234,5.8846,5.8974,5.9206,6.0802,6.2098,6.3854,6.4477,6.4359,6.6469,6.7341,6.7642,6.8558,7.0103,6.9909,7.2039,7.2689,7.3819,7.5281,7.5481,7.6619,7.8078,7.8274,8.0747,8.1918,8.1553,8.3419,8.4148,8.5271,8.5631,8.7099,8.7224,8.9134,9.1133,9.1244,9.2576,9.2892,9.4156,9.5303,9.6383,9.7075,9.7661,9.7768,9.9956
0.13301,0.23791,0.30735,0.34025,0.44106,0.59334,0.76962,0.73221,0.90502,1.0133,1.0774,1.1422,1.3142,1.3629,1.4947,1.667,1.7405,1.8861,1.9213,1.9904,2.097,2.1794,2.3267,2.415,2.565,2.6494,2.8162,2.7589,2.829,2.9808,3.0479,3.1709,3.215,3.4637,3.4909,3.5588,3.7109,3.7087,3.8954,3.924,4.0362,4.1225,4.3288,4.4069,4.4917,4.5411,4.6561,4.8617,4.9361,4.9948,5.0753,5.2142,5.2988,5.3151,5.4941,5.6735,5.691,5.7462,5.887,5.9407,6.1241,6.2239,6.3621,6.4523,6.5135,6.5429,6.6149,6.8138,7.0048,7.0672,7.0409,7.2029,7.356,7.3541,7.4384,7.6753,7.697,7.8123,7.8685,8.0282,8.1561,8.2581,8.3083,8.4702,8.4832,8.5612,8.7506,8.7677,9.0173,8.964,9.1707,9.1219,9.3526,9.3347,9.4835,9.6589,9.7046,9.7828,9.8688,9.9592
0.13134,0.2517,0.31561,0.30951,0.41892,0.61158,0.69614,0.85285,0.92343,0.96886,1.1071,1.1811,1.27,1.3913,1.4549,1.6289,1.7007,1.7374,1.9028,1.9708,2.0687,2.3071,2.2476,2.4338,2.5003,2.64,2.7691,2.7827,2.8345,3.0975,3.1038,3.2091,3.2174,3.4053,3.495,3.61,3.6891,3.697,3.9263,3.9586,4.116,4.1747,4.4039,4.3631,4.5407,4.4909,4.6999,4.8758,4.9305,5.0016,5.1497,5.2004,5.3127,5.332,5.4619,5.5803,5.6117,5.6807,5.9703,6.0251,6.0728,6.2422,6.3076,6.4087,6.5298,6.6371,6.6067,6.7647,6.847,6.96,7.1302,7.1636,7.3903,7.4085,7.4447,7.5795,7.7163,7.7912,7.9936,7.9704,8.0192,8.1605,8.2807,8.3279,8.5033,8.6289,8.5632,8.8405,8.8413,8.9584,9.165,9.1304,9.3637,9.3636,9.5182,9.6732,9.6,9.8913,9.9042,10.058
0.045611,0.19432,0.2607,0.37979,0.52858,0.58827,0.66558,0.80553,0.90213,1.0184,1.0208,1.2502,1.2875,1.3996,1.4218,1.5929,1.856,1.7399,1.8793,1.9594,2.0642,2.2493,2.3187,2.3139,2.5921,2.5458,2.7076,2.8291,2.8101,3.0602,3.116,3.1531,3.2787,3.3957,3.4379,3.5964,3.603,3.7198,3.8393,3.9655,3.9965,4.125,4.206,4.4338,4.5217,4.5771,4.6808,4.8024,4.9475,5.0207,5.0886,5.1386,5.3465,5.3518,5.4826,5.5486,5.7009,5.807,5.903,6.0374,6.0573,6.2245,6.3126,6.3962,6.5467,6.5676,6.7347,6.8485,6.9223,7.0091,7.1587,7.2718,7.2426,7.3153,7.469,7.5389,7.7201,7.7972,7.9092,7.9819,8.1092,8.196,8.3005,8.3667,8.5242,8.5249,8.6684,8.6909,8.8416,8.9905,9.0624,9.2429,9.214,9.4382,9.5142,9.6097,9.7488,9.7974,9.9124,9.9086
0.090126,0.20222,0.29706,0.44232,0.51657,0.6232,0.71309,0.80126,0.9684,0.95342,1.0951,1.1753,1.3523,1.408,1.5245,1.6185,1.6984,1.8644,1.8862,1.9937,2.1375,2.2191,2.335,2.4416,2.5352,2.6885,2.6782,2.794,2.9274,2.9088,3.0515,3.2273,3.1955,3.4017,3.5256,3.683,3.7684,3.7051,3.8936,3.969,4.0861,4.1786,4.292,4.4073,4.4457,4.6817,4.5885,4.8413,4.912,5.029,5.1691,5.2353,5.2842,5.4249,5.4208,5.5237,5.7392,5.7763,5.9977,6.0314,6.0703,6.2093,6.2226,6.4033,6.5734,6.564,6.6677,6.8836,6.9086,7.037,7.1935,7.1466,7.3326,7.4223,7.4873,7.6214,7.7164,7.9174,7.9062,8.0415,8.035,8.126,8.294,8.4101,8.5066,8.557,8.6851,8.7993,8.9293,8.9326,9.1117,9.1697,9.3269,9.453,9.4965,9.6499,9.7303,9.7477,9.9372,9.9649
